13460,03S01E11H001M,03S01E11H001M,03S01E11H001M,Groundwater,37.6881,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744743,08/22/1979 15:00,,Feet,Dissolved Magnesium,47,0.1,mg/L,EPA 242.1
13460,03S01E11H001M,03S01E11H001M,03S01E11H001M,Groundwater,37.6881,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744743,08/22/1979 15:00,,Feet,Dissolved Sodium,30,1,mg/L,EPA 273.1
13460,03S01E11H001M,03S01E11H001M,03S01E11H001M,Groundwater,37.6881,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744743,08/22/1979 15:00,,Feet,Total Alkalinity,248,1,mg/L as CaCO3,EPA 310.1
13460,03S01E11H001M,03S01E11H001M,03S01E11H001M,Groundwater,37.6881,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744743,08/22/1979 15:00,,Feet,pH,8.2,0.1,pH Units,EPA 150.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744750,07/27/1982 00:00,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744750,07/27/1982 00:00,,Feet,Conductance,889,1,uS/cm,EPA 120.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744750,07/27/1982 00:00,,Feet,Dissolved Calcium,59,1,mg/L,EPA 215.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744750,07/27/1982 00:00,,Feet,Dissolved Chloride,83,1,mg/L,EPA 325.2
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744750,07/27/1982 00:00,,Feet,Dissolved Hardness,406,1,mg/L as CaCO3,Std Method 2340 B (D)
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744750,07/27/1982 00:00,,Feet,Dissolved Magnesium,63,0.1,mg/L,EPA 242.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744750,07/27/1982 00:00,,Feet,Dissolved Sodium,30,1,mg/L,EPA 273.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744750,07/27/1982 00:00,,Feet,Total Alkalinity,294,1,mg/L as CaCO3,EPA 310.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744750,07/27/1982 00:00,,Feet,pH,8.2,0.1,pH Units,EPA 150.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Conductance,1270,1,uS/cm,EPA 120.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Dissolved Boron,0.3,0.1,mg/L,"Std Method 4500-B, C"
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Dissolved Calcium,77,1,mg/L,EPA 215.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Dissolved Chloride,137,0.1,mg/L,"Std Method 4500-Cl, B"
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Dissolved Magnesium,92,0.1,mg/L,EPA 242.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Dissolved Nitrate,50,0.1,mg/L,EPA 352.1 (DWR Modified)
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Dissolved Potassium,2.1,0.1,mg/L,EPA 258.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Dissolved Sodium,44,1,mg/L,EPA 273.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Dissolved Sulfate,63,1,mg/L,EPA 375.3
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Total Alkalinity,361,1,mg/L as CaCO3,EPA 310.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Total Dissolved Solids,667,1,mg/L at 180 °C,EPA 160.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,Total Hardness,572,1,mg/L as CaCO3,EPA 130.2
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744746,07/30/1974 09:20,,Feet,pH,8.1,0.1,pH Units,EPA 150.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744747,08-12-1976 12:45,,Feet,Conductance,1200,1,uS/cm,EPA 120.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744747,08-12-1976 12:45,,Feet,Dissolved Chloride,124,0.1,mg/L,"Std Method 4500-Cl, B"
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744747,08-12-1976 12:45,,Feet,Dissolved Sodium,47,1,mg/L,EPA 273.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744747,08-12-1976 12:45,,Feet,Total Alkalinity,358,1,mg/L as CaCO3,EPA 310.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744747,08-12-1976 12:45,,Feet,Total Hardness,542,1,mg/L as CaCO3,EPA 130.2
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744747,08-12-1976 12:45,,Feet,pH,8.1,0.1,pH Units,EPA 150.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744748,08/18/1978 14:00,,Feet,Conductance,1170,1,uS/cm,EPA 120.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744748,08/18/1978 14:00,,Feet,Dissolved Chloride,121,0.1,mg/L,"Std Method 4500-Cl, B"
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744748,08/18/1978 14:00,,Feet,Dissolved Nitrate,41,0.1,mg/L,EPA 352.1 (DWR Modified)
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744748,08/18/1978 14:00,,Feet,Dissolved Sodium,45,1,mg/L,EPA 273.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744748,08/18/1978 14:00,,Feet,Total Alkalinity,359,1,mg/L as CaCO3,EPA 310.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744748,08/18/1978 14:00,,Feet,Total Hardness,530,1,mg/L as CaCO3,EPA 130.2
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744748,08/18/1978 14:00,,Feet,pH,8.3,0.1,pH Units,EPA 150.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,Conductance,828,1,uS/cm,EPA 120.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,Dissolved Calcium,52,1,mg/L,EPA 215.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,Dissolved Chloride,68,1,mg/L,EPA 325.2
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,Dissolved Hardness,372,1,mg/L as CaCO3,Std Method 2340 B (D)
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,Dissolved Magnesium,59,0.1,mg/L,EPA 242.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,Dissolved Potassium,1.7,0.1,mg/L,EPA 258.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,Dissolved Sodium,35,1,mg/L,EPA 273.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,Total Alkalinity,289,1,mg/L as CaCO3,EPA 310.1
13461,03S01E11J001M,03S01E11J001M,03S01E11J001M,Groundwater,37.6845,-121.827,"Public, Review Status Unknown",Alameda,WDIS_0744749,08/26/1980 08:30,,Feet,pH,8.5,0.1,pH Units,EPA 150.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,Conductance,980,1,uS/cm,EPA 120.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,Dissolved Calcium,80,1,mg/L,EPA 215.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,Dissolved Chloride,143,1,mg/L,EPA 325.2
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,Dissolved Hardness,372,1,mg/L as CaCO3,Std Method 2340 B (D)
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,Dissolved Magnesium,42,0.1,mg/L,EPA 242.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,Dissolved Potassium,2.6,0.1,mg/L,EPA 258.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,Dissolved Sodium,56,1,mg/L,EPA 273.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,Total Alkalinity,216,1,mg/L as CaCO3,EPA 310.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744753,07/25/1990 13:20,,Feet,pH,8.1,0.1,pH Units,EPA 150.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744752,08/23/1988 13:00,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744752,08/23/1988 13:00,,Feet,Conductance,854,1,uS/cm,EPA 120.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744752,08/23/1988 13:00,,Feet,Dissolved Calcium,66,1,mg/L,EPA 215.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744752,08/23/1988 13:00,,Feet,Dissolved Chloride,117,1,mg/L,EPA 325.2
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744752,08/23/1988 13:00,,Feet,Dissolved Hardness,342,1,mg/L as CaCO3,Std Method 2340 B (D)
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744752,08/23/1988 13:00,,Feet,Dissolved Magnesium,43,0.1,mg/L,EPA 242.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744752,08/23/1988 13:00,,Feet,Dissolved Sodium,51,1,mg/L,EPA 273.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744752,08/23/1988 13:00,,Feet,Total Alkalinity,204,1,mg/L as CaCO3,EPA 310.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744752,08/23/1988 13:00,,Feet,pH,8.6,0.1,pH Units,EPA 150.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Conductance,723,1,uS/cm,EPA 120.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Dissolved Boron,0.5,0.1,mg/L,USGS I-2115-85
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Dissolved Calcium,59,1,mg/L,EPA 215.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Dissolved Chloride,87,1,mg/L,EPA 325.2
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Dissolved Hardness,287,1,mg/L as CaCO3,Std Method 2340 B (D)
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Dissolved Magnesium,34,0.1,mg/L,EPA 242.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Dissolved Potassium,1.8,0.1,mg/L,EPA 258.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Dissolved Sodium,43,1,mg/L,EPA 273.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Dissolved Sulfate,49,1,mg/L,EPA 375.2
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Total Alkalinity,198,1,mg/L as CaCO3,EPA 310.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,Total Dissolved Solids,487,1,mg/L at 180 °C,EPA 160.1
13462,03S01E11P004M,03S01E11P004M,03S01E11P004M,Groundwater,37.6809,-121.8362,"Public, Review Status Unknown",Alameda,WDIS_0744751,09-10-1986 13:30,,Feet,pH,8.3,0.1,pH Units,EPA 150.1
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744755,07/22/1974 15:45,,Feet,Conductance,1140,1,uS/cm,EPA 120.1
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744755,07/22/1974 15:45,,Feet,Dissolved Chloride,135,0.1,mg/L,"Std Method 4500-Cl, B"
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744755,07/22/1974 15:45,,Feet,Dissolved Sodium,95,1,mg/L,EPA 273.1
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744755,07/22/1974 15:45,,Feet,Total Alkalinity,315,1,mg/L as CaCO3,EPA 310.1
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744755,07/22/1974 15:45,,Feet,Total Hardness,390,1,mg/L as CaCO3,EPA 130.2
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744755,07/22/1974 15:45,,Feet,pH,8.1,0.1,pH Units,EPA 150.1
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Conductance,1040,1,uS/cm,EPA 120.1
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Dissolved Boron,1.8,0.1,mg/L,"Std Method 4500-B, C"
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Dissolved Calcium,50,1,mg/L,EPA 215.2
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Dissolved Chloride,112,0.1,mg/L,"Std Method 4500-Cl, B"
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Dissolved Magnesium,57,0.1,mg/L,"Std Method 3500-Mg, E"
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Dissolved Nitrate,23,0.1,mg/L,EPA 352.1 (DWR Modified)
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Dissolved Potassium,1.6,0.1,mg/L,"Std Method 3500-K, D"
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Dissolved Sodium,88,1,mg/L,"Std Method 3500-Na, D"
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Dissolved Sulfate,55,1,mg/L,EPA 375.3
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Total Alkalinity,311,1,mg/L as CaCO3,EPA 310.1
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Total Dissolved Solids,545,1,mg/L at 180 °C,EPA 160.1
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,Total Hardness,360,1,mg/L as CaCO3,EPA 130.2
13463,03S01E12C001M,03S01E12C001M,03S01E12C001M,Groundwater,37.6917,-121.8179,"Public, Review Status Unknown",Alameda,WDIS_0744754,08-08-1972 13:15,,Feet,pH,8.2,0.1,pH Units,EPA 150.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,Conductance,484,1,uS/cm,EPA 120.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,Dissolved Calcium,27,1,mg/L,EPA 215.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,Dissolved Chloride,44,1,mg/L,EPA 325.2
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,Dissolved Hardness,199,1,mg/L as CaCO3,Std Method 2340 B (D)
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,Dissolved Magnesium,32,0.1,mg/L,EPA 242.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,Dissolved Potassium,1.3,0.1,mg/L,EPA 258.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,Dissolved Sodium,21,1,mg/L,EPA 273.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,Total Alkalinity,145,1,mg/L as CaCO3,EPA 310.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744757,07/27/1982 00:00,,Feet,pH,8.2,0.1,pH Units,EPA 150.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744756,08/26/1980 07:50,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744756,08/26/1980 07:50,,Feet,Conductance,538,1,uS/cm,EPA 120.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744756,08/26/1980 07:50,,Feet,Dissolved Boron,0.3,0.1,mg/L,"Std Method 4500-B, C"
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744756,08/26/1980 07:50,,Feet,Dissolved Calcium,31,1,mg/L,EPA 215.1
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744756,08/26/1980 07:50,,Feet,Dissolved Chloride,51,1,mg/L,EPA 325.2
13465,03S01E12E001M,03S01E12E001M,03S01E12E001M,Groundwater,37.6881,-121.8225,"Public, Review Status Unknown",Alameda,WDIS_0744756,08/26/1980 07:50,,Feet,Dissolved Hardness,230,1,mg/L as CaCO3,Std Method 2340 B (D)
